,n_fam,nt_norm,steady
0,1,14.534670588205044,1.325372153460272
1,3,15.19272797389919,1.1973342851905382
2,8,15.902942824942166,1.1426921967387895
3,18,16.49413353330737,1.122058671092567
4,38,16.947306074990607,1.1132590904380546
