outer_resampling_id,train_mse
0,2.6415319895045016e-06
1,2.7107533434343625e-06
2,2.7815239940576016e-06
3,2.6622334454200146e-06
4,2.717191615768308e-06
5,2.79290394593035e-06
6,2.4374462312566174e-06
7,2.6982037000823538e-06
8,2.7398204040867365e-06
9,2.6011446846623233e-06
10,2.624958673171626e-06
11,2.610860556055545e-06
12,2.636763457772987e-06
13,2.7888431506603485e-06
14,2.7596028337383724e-06
15,2.7533448478672484e-06
16,1.6996970671823567e-06
17,2.7483661959986426e-06
18,2.7517022169081322e-06
19,2.3180598808661827e-06
