,n_fam,nt_norm,steady
0,1,7.917424876740789,1.9853061396940566
1,3,7.957336311690168,1.9492354446397655
2,8,7.957927324226776,1.9487052755966292
3,18,7.957927342245102,1.9487052594350984
4,38,7.957927342245102,1.9487052594350984
