,n_fam,nt_norm,steady
0,1,2.3195641535349276,2.7293155439459564
1,3,2.3272471060291764,2.7216926869083515
2,8,2.327252638215784,2.7216871985619733
3,18,2.3272526382158625,2.7216871985618947
4,38,2.3272526382158625,2.7216871985618947
