,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,2.540815057039834
1,1,1,fam,0.066,2.7181005369557116,1,2.540815057039834
2,2,2,fam,0.06534000000000001,2.7281508728092128,1,2.540815057039834
3,3,0,fam,0.0744876,2.597122610402809,1,2.540815057039834
4,4,1,fam,0.073840734,2.6058447484252447,1,2.540815057039834
5,5,2,fam,0.07320033666,2.6145552588451193,1,2.540815057039834
6,6,0,fam,0.0820762437924,2.500106661369983,1,2.540815057039834
7,7,1,fam,0.081448590359466,2.5077832509044002,1,2.540815057039834
8,8,3,nov,0.06151631296186135,2.7884528879302213,1,2.540815057039834
9,9,0,fam,0.08943949727552192,2.4141928903925547,1,2.540815057039834
10,10,1,fam,0.0888304857771995,2.4210253795990275,1,2.540815057039834
11,11,2,fam,0.07842656439386028,2.5455925774618824,1,2.540815057039834
12,12,0,fam,0.09658405476694164,2.3373416159127265,1,2.540815057039834
13,13,1,fam,0.09599313151913089,2.343478636749606,1,2.540815057039834
14,14,2,fam,0.08589821700479823,2.454592206845321,1,2.540815057039834
0,0,0,fam,0.06666666666666667,2.70805020110221,3,2.3695520319946826
1,1,1,fam,0.066,2.7181005369557116,3,2.3695520319946826
2,2,2,fam,0.06534000000000001,2.7281508728092128,3,2.3695520319946826
3,3,0,fam,0.0744876,2.597122610402809,3,2.3695520319946826
4,4,1,fam,0.073840734,2.6058447484252447,3,2.3695520319946826
5,5,2,fam,0.07320033666,2.6145552588451193,3,2.3695520319946826
6,6,0,fam,0.0820762437924,2.500106661369983,3,2.3695520319946826
7,7,1,fam,0.081448590359466,2.5077832509044002,3,2.3695520319946826
8,8,2,fam,0.08082721346086133,2.5154415699013777,3,2.3695520319946826
9,9,0,fam,0.08943949727552192,2.4141928903925547,3,2.3695520319946826
10,10,1,fam,0.0888304857771995,2.4210253795990275,3,2.3695520319946826
11,11,2,fam,0.08822756439386027,2.427835843321716,3,2.3695520319946826
12,12,0,fam,0.09658405476694164,2.3373416159127265,3,2.3695520319946826
13,13,1,fam,0.09599313151913089,2.343478636749606,3,2.3695520319946826
14,14,3,nov,0.05791638751793189,2.8487549030512302,3,2.3695520319946826
15,15,0,fam,0.1035164117563087,2.2680251111534373,3,2.3695520319946826
16,16,1,fam,0.10294303951988117,2.2735794580914326,3,2.3695520319946826
17,17,2,fam,0.09257440100581792,2.3797426225699296,3,2.3695520319946826
18,18,0,fam,0.11024287081073456,2.205069430594191,3,2.3695520319946826
19,19,1,fam,0.10968652830310116,2.210128724136337,3,2.3695520319946826
20,20,2,fam,0.09962584872154412,2.306333622745746,3,2.3695520319946826
0,0,0,fam,0.06666666666666667,2.70805020110221,8,2.066413471006424
1,1,1,fam,0.066,2.7181005369557116,8,2.066413471006424
2,2,2,fam,0.06534000000000001,2.7281508728092128,8,2.066413471006424
3,3,0,fam,0.0744876,2.597122610402809,8,2.066413471006424
4,4,1,fam,0.073840734,2.6058447484252447,8,2.066413471006424
5,5,2,fam,0.07320033666,2.6145552588451193,8,2.066413471006424
6,6,0,fam,0.0820762437924,2.500106661369983,8,2.066413471006424
7,7,1,fam,0.081448590359466,2.5077832509044002,8,2.066413471006424
8,8,2,fam,0.08082721346086133,2.5154415699013777,8,2.066413471006424
9,9,0,fam,0.08943949727552192,2.4141928903925547,8,2.066413471006424
10,10,1,fam,0.0888304857771995,2.4210253795990275,8,2.066413471006424
11,11,2,fam,0.08822756439386027,2.427835843321716,8,2.066413471006424
12,12,0,fam,0.09658405476694164,2.3373416159127265,8,2.066413471006424
13,13,1,fam,0.09599313151913089,2.343478636749606,8,2.066413471006424
14,14,2,fam,0.09540811750379823,2.3495916150094254,8,2.066413471006424
15,15,0,fam,0.1035164117563087,2.2680251111534373,8,2.066413471006424
16,16,1,fam,0.10294303951988117,2.2735794580914326,8,2.066413471006424
17,17,2,fam,0.1023754010058179,2.2791088197878286,8,2.066413471006424
18,18,0,fam,0.11024287081073456,2.205069430594191,8,2.066413471006424
19,19,1,fam,0.10968652830310116,2.210128724136337,8,2.066413471006424
20,20,2,fam,0.1091357492205441,2.2151627659343096,8,2.066413471006424
21,21,0,fam,0.11676954730478491,2.1475529677129823,8,2.066413471006424
22,22,1,fam,0.11622972872597075,2.152186626270819,8,2.066413471006424
23,23,2,fam,0.11569530833294471,2.156795195881746,8,2.066413471006424
24,24,0,fam,0.12310237498028548,2.094738952880475,8,2.066413471006424
25,25,1,fam,0.1225785895530807,2.099002907328809,8,2.066413471006424
26,26,2,fam,0.12206004198014792,2.1032422079354203,8,2.066413471006424
27,27,0,fam,0.129247111340996,2.046029115236031,8,2.066413471006424
28,28,1,fam,0.12873888286476465,2.0499690898478207,8,2.066413471006424
