,dN,tr_norm,steady
0,0.0,-0.021690690632341747,1.66159112015187
1,73.33333333333334,0.6600107485050981,1.7035138624665347
2,146.66666666666669,1.7716383003001706,1.345661499684071
3,220.0,2.6242815174427556,1.2166424639935904
4,293.33333333333337,3.4366525929865155,1.158046577462439
5,366.6666666666667,4.18599657266812,1.1323267792329381
6,476.6666666666667,5.317531435541296,1.1163791960984233
