outer_resampling_id,train_mse
0,1.9503933002166915e-05
1,1.964724261689633e-05
2,1.9529727989283915e-05
3,1.9417697472259412e-05
4,1.9602147836047935e-05
5,1.9656294266309578e-05
6,1.8035885866467763e-05
7,1.7736190435513226e-05
8,1.638821553896512e-05
9,1.588890597692406e-05
10,1.6181218242154498e-05
11,1.634190167116523e-05
12,1.9593256342862407e-05
13,1.9288903409883545e-05
14,1.910626772840401e-05
15,1.8698504653798862e-05
16,1.9546327210146618e-05
17,1.959398375767738e-05
18,1.9643858374537117e-05
19,1.9619741981879203e-05
