exp_id,id_in_exp,yres,ypred,w
0,0,4.864919076762134e-05,0.021874897186885362,0.05
0,1,2.22151751504306e-06,0.025390475600284373,0.05
0,2,3.878863538969891e-05,0.02907194770496434,0.05
0,3,7.175812781968368e-05,0.03232898307051133,0.05
0,4,1.5065579857610418e-05,0.035418559564077995,0.05
1,0,7.742359640604392e-09,-8.799067928254897e-05,0.05
1,1,0.0005541927119891886,0.0002587019901368103,0.05
1,2,0.0006559645218991254,0.0033881956531929347,0.05
1,3,0.0011146636747825169,0.0051134207385285305,0.05
1,4,0.00128290382938363,0.006382353100969491,0.05
1,5,0.0011816986664628481,0.007324155770907267,0.05
1,6,0.0011248355317139901,0.008461432175568532,0.05
2,0,1.803622145428862e-05,0.03154690728110335,0.05
2,1,0.00011023167699293854,0.0316991274395989,0.05
2,2,0.0001655618927174067,0.03176708563418332,0.05
2,3,0.0002892126229508509,0.0318062524663975,0.05
3,0,2.8573601788463942e-05,0.07095457187977765,0.05
3,1,1.604217519382525e-05,0.07260526842968423,0.05
3,2,2.8828567384785744e-06,0.07380210225912201,0.05
3,3,9.229792956581965e-06,0.074738057431416,0.05
