resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,1.9330289909410503e-05,1.0739049949672501e-06,0.0024142111906272578,0
1,1.8614866478784683e-05,1.0341592488213712e-06,0.002264531943147008,0
2,1.9058631887088504e-05,1.058812882616028e-06,0.002317164526489852,0
3,1.8257357556090304e-05,1.0142976420050169e-06,0.002218389606821661,0
4,1.944403986461171e-05,1.0802244369228726e-06,0.002915524320168974,0
5,1.7336545311302408e-05,9.631414061834671e-07,0.0021660417008179133,0
6,1.9442711125643107e-05,1.0801506180912837e-06,0.002389649792652605,0
7,1.9084436289980742e-05,1.0602464605544856e-06,0.0023186772816551748,0
8,1.881043991872821e-05,1.045024439929345e-06,0.0022894875539469293,0
9,1.933441455053462e-05,1.074134141696368e-06,0.002352208697843606,0
10,1.9438020154803908e-05,1.079890008600217e-06,0.00236543054914292,0
11,1.5828425944518407e-05,8.793569969176893e-07,0.0019543184725560607,0
12,1.9376930909704217e-05,1.0764961616502343e-06,0.0024477655469709115,0
13,1.9437192341673198e-05,1.0798440189818444e-06,0.002483426082381827,0
14,1.9254395989358876e-05,1.0696886660754932e-06,0.00252031079651315,0
15,9.934776280352992e-06,5.519320155751662e-07,0.0014784811213589227,0
16,1.850606701517503e-05,1.0281148341763906e-06,0.002544818479265463,0
17,1.9403974065047643e-05,1.0779985591693135e-06,0.002860757658604244,0
18,1.5800905341127846e-05,8.778280745071025e-07,0.002236604369639672,0
0,1.9330289909410503e-05,1.0739049949672501e-06,0.0024142111906272578,1
1,1.858645956521639e-05,1.032581086956466e-06,0.0021708125381257096,1
2,1.903270604197557e-05,1.0573725578875316e-06,0.0022231145391782034,1
3,1.8262696619224157e-05,1.0145942566235644e-06,0.0021315490512709098,1
4,1.9430472087472875e-05,1.079470671526271e-06,0.0027575660334409383,1
5,1.731022552512724e-05,9.616791958404022e-07,0.002071321862473481,1
6,1.942859439154077e-05,1.0793663550855982e-06,0.0022899418551281005,1
7,1.9059785645905132e-05,1.058876980328063e-06,0.002224182897121518,1
8,1.8780335709430635e-05,1.0433519838572575e-06,0.002196298161375466,1
9,1.9314042093087383e-05,1.0730023385048547e-06,0.002257609607980211,1
10,1.9422768115392022e-05,1.0790426730773346e-06,0.0022709675743854555,1
11,1.583874698062531e-05,8.799303878125172e-07,0.0018746286669998787,1
12,1.9365930823396577e-05,1.0758850457442542e-06,0.002341122381961164,1
13,1.942289923340389e-05,1.0790499574113273e-06,0.0023729972252054705,1
14,1.9244024974319448e-05,1.0691124985733027e-06,0.002404904567764177,1
15,9.932844651682638e-06,5.518247028712577e-07,0.001414857987960988,1
16,1.8492061399593958e-05,1.0273367444218866e-06,0.0024394064317803882,1
17,1.9390739117552676e-05,1.077263284308482e-06,0.002737100286144357,1
18,1.579273609109468e-05,8.773742272830378e-07,0.002142816004305877,1
