dN,tr_norm
0.0,-0.00166703847260858
73.33333333333334,0.7853423514559341
146.66666666666669,1.2793564075461736
220.0,1.5998297303918418
293.33333333333337,1.7298543019660704
366.6666666666667,1.7907267349332223
476.6666666666667,1.8489939235277506
