resampling_id,shift,coef
0,0.036953547370060826,0.005941343779858277
1,0.03772077365771221,0.005814973622863326
2,0.038744533087847075,0.005646349786593016
3,0.03923869214000235,0.005564956646125298
4,0.039103921486590684,0.005587154775808887
5,0.038466784859049516,0.005692097811449754
6,0.03771129140133679,0.005816535449205978
7,0.038178496333163905,0.005739581932969535
8,0.03903204380477113,0.005598993778306801
9,0.03936447808318658,0.005544238391753947
10,0.039319554532049356,0.005551637768315143
11,0.03934650866273169,0.005547198142378426
12,0.03802575625929809,0.00576473981327748
13,0.0385374321565706,0.005680461466055052
14,0.03869767384394099,0.005654067991905301
15,0.038539860099744846,0.00568006155853748
16,0.030610320773065927,0.005878649822845105
17,0.03861098673718155,0.005691156019659025
18,0.03980954727366189,0.0057087113383537304
19,0.04282131787634231,0.005808727061329191
