,n_fam,nt_norm,steady
0,1,1.989594685508133,1.9138621299921101
1,3,2.6694784625133883,1.5698973715140763
2,8,3.439705491143777,1.3337332572182123
3,18,4.1483387283601845,1.217965252122272
4,38,4.824155417760421,1.1601591076838529
