exp_id,id_in_exp,yres,ypred,w
0,0,4.299139933363897e-07,0.014244321730315554,0.05
0,1,8.19788598840799e-06,0.021036804933573686,0.05
0,2,3.8225852118716545e-05,0.029117294110285,0.05
0,3,1.756559517708517e-05,0.036608867077139506,0.05
0,4,1.9735637110008423e-05,0.04374248096338166,0.05
1,0,2.8633750432365635e-08,-0.00016921510107660497,0.05
1,1,0.0005040577748739884,0.0013487689675156529,0.05
1,2,0.00038753761798034113,0.009314024840502791,0.05
1,3,0.0006052647616090085,0.013897870791148816,0.05
1,4,0.0006153002646055334,0.017394753284727577,0.05
1,5,0.0004673854002106775,0.02008090195658761,0.05
1,6,0.0003438207691366631,0.023457595378790188,0.05
2,0,5.786639777015983e-05,0.03490699663271648,0.05
2,1,0.0001897389313653857,0.03497457554211329,0.05
2,2,0.0002541960574324592,0.03484352713274134,0.05
2,3,0.00039403789332745907,0.03465038773745891,0.05
3,0,8.039506001353673e-05,0.06733367076148011,0.05
3,1,1.1242716878605645e-05,0.07195301608683967,0.05
3,2,1.0706343734188311e-07,0.0751727945028856,0.05
3,3,3.528976181667568e-05,0.07764051864879454,0.05
