outer_resampling_id,train_mse
0,1.1746103283257195e-05
1,1.1722072375110017e-05
2,1.1626165088485183e-05
3,1.1686806844413218e-05
4,1.1670792953880177e-05
5,1.1747845254142557e-05
6,1.0274027899082157e-05
7,1.0607257243147614e-05
8,9.950284414638221e-06
9,9.903389463908972e-06
10,1.0334696492154598e-05
11,1.0694885724803215e-05
12,1.1553445496830289e-05
13,1.1122178605877558e-05
14,1.0912411036486706e-05
15,1.0457951800179162e-05
16,1.1438127585890611e-05
17,1.1701880651060109e-05
18,1.1744060653171651e-05
19,1.1610134937240319e-05
