resampling_id,shift,coef
0,0.05623690556421106,0.008622975640718813
1,0.056340948681717865,0.008569535313034376
2,0.056602071473136284,0.008435413154128914
3,0.05664161856378998,0.008415100330617436
4,0.056142427181827416,0.008671503172713872
5,0.05630916464889557,0.008585860747814308
6,0.05635027689536071,0.008564744003376139
7,0.05657000100350451,0.008451885713267679
8,0.056805617251713715,0.008330864642255928
9,0.0569538715481831,0.00825471584573962
10,0.056985821195979024,0.008238305345088261
11,0.057029303979571094,0.008215971006599793
12,0.05585386702116396,0.00881971816196114
13,0.055488278660733734,0.009007497635002472
14,0.05536544367106383,0.00907059015141658
15,0.05513629623841665,0.009188288603579042
16,0.05288847906698832,0.008655757019407375
17,0.05749629554650097,0.008582457931741377
18,0.056315682791550956,0.008585914207458422
19,0.05833033869103815,0.008619296149177058
