,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,2.897157433614875
1,1,1,fam,0.015384615384615385,4.174387269895637,1,2.897157433614875
2,2,2,fam,0.01492982979994028,4.204394067366058,1,2.897157433614875
3,3,0,fam,0.04293866278310768,3.147982628536957,1,2.897157433614875
4,4,1,fam,0.041763073829953215,3.1757427310775093,1,2.897157433614875
5,5,2,fam,0.040660976426424335,3.202486456647643,1,2.897157433614875
6,6,0,fam,0.06508596654237654,2.7320463207111003,1,2.897157433614875
7,7,1,fam,0.06348576804455709,2.756939523485881,1,2.897157433614875
8,8,3,nov,0.012746800180835826,4.362475005083946,1,2.897157433614875
9,9,0,fam,0.08353620979499642,2.48247509088494,1,2.897157433614875
10,10,1,fam,0.08167774810122654,2.5049736752752887,1,2.897157433614875
11,11,2,fam,0.05656304794078846,2.872399370217958,1,2.897157433614875
12,12,0,fam,0.09913726133745844,2.3112499109647437,1,2.897157433614875
13,13,1,fam,0.09712862153320369,2.331719183646329,1,2.897157433614875
14,14,2,fam,0.07390816810373585,2.6049319279919545,1,2.897157433614875
0,0,0,fam,0.015873015873015872,4.143134726391533,3,2.3899095433874105
1,1,1,fam,0.015384615384615385,4.174387269895637,3,2.3899095433874105
2,2,2,fam,0.01492982979994028,4.204394067366058,3,2.3899095433874105
3,3,0,fam,0.04293866278310768,3.147982628536957,3,2.3899095433874105
4,4,1,fam,0.041763073829953215,3.1757427310775093,3,2.3899095433874105
5,5,2,fam,0.040660976426424335,3.202486456647643,3,2.3899095433874105
6,6,0,fam,0.06508596654237654,2.7320463207111003,3,2.3899095433874105
7,7,1,fam,0.06348576804455709,2.756939523485881,3,2.3899095433874105
8,8,2,fam,0.06197723817538699,2.7809880875478044,3,2.3899095433874105
9,9,0,fam,0.08353620979499642,2.48247509088494,3,2.3899095433874105
10,10,1,fam,0.08167774810122654,2.5049736752752887,3,2.3899095433874105
11,11,2,fam,0.0799175711954341,2.526759535551159,3,2.3899095433874105
12,12,0,fam,0.09913726133745844,2.3112499109647437,3,2.3899095433874105
13,13,1,fam,0.09712862153320369,2.331719183646329,3,2.3899095433874105
14,14,3,nov,0.011204376660361835,4.491450803766476,3,2.3899095433874105
15,15,0,fam,0.11249615997058804,2.1848361915149996,3,2.3899095433874105
16,16,1,fam,0.1104089011144468,2.2035645223525906,3,2.3899095433874105
17,17,2,fam,0.08765510322830553,2.434345446511081,3,2.3899095433874105
18,18,0,fam,0.12405895375337232,2.086998392864857,3,2.3899095433874105
19,19,1,fam,0.12194106793044045,2.104217400705484,3,2.3899095433874105
20,20,2,fam,0.10078338109615977,2.294781807015214,3,2.3899095433874105
0,0,0,fam,0.015873015873015872,4.143134726391533,8,1.9229704316190512
1,1,1,fam,0.015384615384615385,4.174387269895637,8,1.9229704316190512
2,2,2,fam,0.01492982979994028,4.204394067366058,8,1.9229704316190512
3,3,0,fam,0.04293866278310768,3.147982628536957,8,1.9229704316190512
4,4,1,fam,0.041763073829953215,3.1757427310775093,8,1.9229704316190512
5,5,2,fam,0.040660976426424335,3.202486456647643,8,1.9229704316190512
6,6,0,fam,0.06508596654237654,2.7320463207111003,8,1.9229704316190512
7,7,1,fam,0.06348576804455709,2.756939523485881,8,1.9229704316190512
8,8,2,fam,0.06197723817538699,2.7809880875478044,8,1.9229704316190512
9,9,0,fam,0.08353620979499642,2.48247509088494,8,1.9229704316190512
10,10,1,fam,0.08167774810122654,2.5049736752752887,8,1.9229704316190512
11,11,2,fam,0.0799175711954341,2.526759535551159,8,1.9229704316190512
12,12,0,fam,0.09913726133745844,2.3112499109647437,8,1.9229704316190512
13,13,1,fam,0.09712862153320369,2.331719183646329,8,1.9229704316190512
14,14,2,fam,0.09521866954240764,2.351579247772867,8,1.9229704316190512
15,15,0,fam,0.11249615997058804,2.1848361915149996,8,1.9229704316190512
16,16,1,fam,0.1104089011144468,2.2035645223525906,8,1.9229704316190512
17,17,2,fam,0.10841743492786984,2.2217663640917795,8,1.9229704316190512
18,18,0,fam,0.12405895375337232,2.086998392864857,8,1.9229704316190512
19,19,1,fam,0.12194106793044045,2.104217400705484,8,1.9229704316190512
