outer_resampling_id,train_mse
0,1.171503312927331e-05
1,1.1675371413070456e-05
2,1.158741616586421e-05
3,1.1685287683752436e-05
4,1.1580860545750716e-05
5,1.173241130591167e-05
6,1.0155955252128777e-05
7,1.0578860779103419e-05
8,9.950280018343812e-06
9,9.910934859977862e-06
10,1.0333558350345708e-05
11,1.067153269003379e-05
12,1.1559434001173879e-05
13,1.1127029743446386e-05
14,1.0888111822209971e-05
15,1.0386672419341184e-05
16,1.1649640486622912e-05
17,1.1671909323905388e-05
18,1.1716601435711949e-05
19,1.1704528126589241e-05
