outer_resampling_id,train_mse
0,3.918755706486571e-06
1,3.9169349984584556e-06
2,3.9023321488874636e-06
3,3.813967882021238e-06
4,3.863908683049282e-06
5,3.919568487278549e-06
6,3.509247231201278e-06
7,3.797023240685918e-06
8,3.882964736349173e-06
9,3.760616797349464e-06
10,3.7822549753167946e-06
11,3.7694634937617644e-06
12,3.7367361427328412e-06
13,3.807997757809755e-06
14,3.598855821883058e-06
15,3.653750848785522e-06
16,1.9636757481318513e-06
17,3.7950713292406674e-06
18,3.805881463936389e-06
19,3.3529529450898276e-06
