,n_fam,nt_norm,steady
0,1,1.0282793345127148,2.404806041836555
1,3,1.585619373506629,2.022845885217809
2,8,2.2939623759107395,1.6495133724075801
3,18,2.9755547401957667,1.410477098375744
4,38,3.6372272879979475,1.2698610854114263
