outer_resampling_id,train_mse
0,7.723385907420984e-06
1,8.379313873585636e-06
2,8.486214751868872e-06
3,8.244358277305218e-06
4,8.329260386399889e-06
5,8.544434957751806e-06
6,8.374745512675981e-06
7,8.528568232825223e-06
8,8.368732860515763e-06
9,8.152299394695899e-06
10,8.186598160986028e-06
11,8.166208313735905e-06
12,8.497063444478892e-06
13,7.261877253044999e-06
14,7.500188070520969e-06
15,7.903968542356961e-06
16,5.6968074263850145e-06
17,7.970515533708201e-06
18,8.409241596773247e-06
19,8.199354474810413e-06
