resampling_id,train_rss,train_mse,train_nmse
0,0.00010792525794459789,5.680276733926204e-06,0.013112454376430755
1,0.00011247498500506904,5.919736052898371e-06,0.013124854151799141
2,0.00011563671071891593,6.086142669416628e-06,0.01320949805329019
3,0.00011214133615636857,5.902175587177293e-06,0.012823187137671931
4,0.00011343854479412663,5.970449726006665e-06,0.012958582526157607
5,0.00011608654449495664,6.109818131313507e-06,0.01591345512291105
6,0.00011175070586394167,5.881616098102193e-06,0.013044642477467401
7,0.00011538467179739742,6.072877463020917e-06,0.013284056530669795
8,0.00011402500081773873,6.0013158325125645e-06,0.013021529952370858
9,0.00011069806609436226,5.826214004966435e-06,0.012676158809031883
10,0.00011123929408425647,5.854699688645077e-06,0.012730976675394376
11,0.00011091799387343719,5.837789151233536e-06,0.012698394972582197
12,0.00011453744586269131,6.028286624352174e-06,0.013236337949936318
13,0.0001073443469172534,5.649702469329126e-06,0.012649788424707294
14,0.00010215657584064257,5.376661886349609e-06,0.012158012741036549
15,0.00010588782971244508,5.573043669076057e-06,0.012872302299611863
16,7.122040531575921e-05,3.7484423850399587e-06,0.009952653864112716
17,0.00011247688748729126,5.919836183541645e-06,0.014558297763539469
18,0.00011355852213236709,5.9767643227561625e-06,0.01572624301951363
19,0.0001066475325836764,5.613028030719811e-06,0.014197944668599416
