resampling_id,shift,coef
0,-5.706946787887936,2.253389832806792
1,-5.676155193275678,2.2413853682900347
2,-5.514530706600112,2.1783741654031505
3,-5.430485291719814,2.1456080740906605
4,-5.453418258678361,2.1545487603910685
5,-5.557372003103113,2.19507634761213
6,-5.69039224297203,2.246935849194195
7,-5.610891293412595,2.215941471018989
8,-5.465649173997524,2.159317126265082
9,-5.409081190646391,2.137263434097771
10,-5.416725512720868,2.140243662769029
11,-5.412138919476182,2.138455525566274
12,-5.636881781060185,2.2260741676416966
13,-5.510748745690998,2.17689972355921
14,-5.538832069532088,2.187848336932656
15,-5.552076159720123,2.1930117009195027
16,-5.885603368561035,2.3196753694132144
17,-5.566328345918096,2.199500472132389
18,-5.584719834315636,2.206521076974775
19,-5.622103594185798,2.221827987762835
