outer_resampling_id,train_mse
0,1.543073572737767e-05
1,1.5484798616374223e-05
2,1.540447542778467e-05
3,1.5385612025887546e-05
4,1.548033070753455e-05
5,1.548774945594721e-05
6,1.3941730160887963e-05
7,1.3940203771599568e-05
8,1.2927664778156954e-05
9,1.2662225269072708e-05
10,1.304880617164337e-05
11,1.3349168243253446e-05
12,1.5345567894035125e-05
13,1.4964967262022549e-05
14,1.47663201217545e-05
15,1.432762340547207e-05
16,1.5421094621281375e-05
17,1.542183690094058e-05
18,1.546897467354735e-05
19,1.546858583276454e-05
