outer_resampling_id,train_mse
0,7.391496377973059e-06
1,7.992737334616817e-06
2,8.116788808043962e-06
3,7.883161317454373e-06
4,7.96582653182127e-06
5,8.168745433986106e-06
6,7.987873254993493e-06
7,8.149625003079074e-06
8,8.004103734176141e-06
9,7.793185213783402e-06
10,7.826740683473225e-06
11,7.80679688791937e-06
12,8.115535344683201e-06
13,7.0783580072242584e-06
14,7.137561608085741e-06
15,7.528945498124879e-06
16,5.382202055278464e-06
17,7.694834026202862e-06
18,8.01819211876251e-06
19,7.788951882634134e-06
