resampling_id,train_rss,train_mse,train_nmse
0,0.00013377368806556208,7.040720424503268e-06,0.016252927395614927
1,0.00014470669176182654,7.616141671675081e-06,0.016886014468708146
2,0.00014692042979478929,7.732654199725751e-06,0.016783122931266138
3,0.00014267863026186793,7.509401592729891e-06,0.01631507915906645
4,0.00014417831372790483,7.588332301468675e-06,0.016470121159576367
5,0.00014783412435009433,7.78074338684707e-06,0.020265498587411945
6,0.00014461913386994854,7.611533361576239e-06,0.01688136895556907
7,0.00014753156645385144,7.764819287044813e-06,0.016985078159016224
8,0.00014487301066852765,7.62489529834356e-06,0.01654433882202525
9,0.00014104694470469233,7.4235234055101225e-06,0.01615144269170278
10,0.00014165540172511042,7.4555474592163385e-06,0.016212001614645585
11,0.0001412937558033357,7.436513463333458e-06,0.016175949958106967
12,0.00014691939717105846,7.73259985110834e-06,0.016978506703286746
13,0.00012855494213505326,6.766049586055434e-06,0.015149310286572114
14,0.00012929603958625129,6.805054715065857e-06,0.015387975602347885
15,0.00013631890144232459,7.174679023280242e-06,0.01657166940980718
16,9.678483034653555e-05,5.0939384392913444e-06,0.013525139480255037
17,0.00013970880164472892,7.353094823406785e-06,0.018083024699283655
18,0.0001454812987911416,7.656910462691663e-06,0.020147094349441737
19,0.00014119081015184412,7.43109527114969e-06,0.018796677819787055
