resampling_id,shift,coef
0,-0.9698345206212833,0.16840673444500362
1,-0.9481557715587235,0.16490592991257313
2,-0.9169515720960512,0.15986690286380273
3,-0.9018922044934162,0.15743503273113496
4,-0.9059993047505851,0.15809827004035182
5,-0.9279007467370879,0.16163503626020292
6,-0.9484393407413297,0.16495172223559257
7,-0.9342013931831447,0.16265249956364086
8,-0.9081897582210758,0.15845199660526754
9,-0.8980589109200595,0.1568160112425327
10,-0.8994279443391158,0.15703709034560495
11,-0.898606524287682,0.1569044428837616
12,-0.9388561068079352,0.1634041685140865
13,-0.9247169041523079,0.1611208917161989
14,-0.9277005416770092,0.1616027060376561
15,-0.9278906468068905,0.16163340526750536
16,-1.0055400108174197,0.17267806285066717
17,-0.931619200891038,0.16281597087664232
18,-0.9311108838176313,0.16246625426021274
19,-0.9334254946095857,0.16305291829844212
