outer_resampling_id,train_mse
0,4.342459417997036e-06
1,4.513253986431789e-06
2,4.686290968953795e-06
3,4.524716455746206e-06
4,4.587992485184779e-06
5,4.69981807917973e-06
6,4.407210774252635e-06
7,4.637503329379358e-06
8,4.615909899955302e-06
9,4.452806117315258e-06
10,4.479914940034921e-06
11,4.463839687816055e-06
12,4.5811163797553335e-06
13,4.5923058029510254e-06
14,4.315780167581203e-06
15,4.342708937851592e-06
16,2.8367989337628035e-06
17,4.6146667391660504e-06
18,4.585860531152045e-06
19,4.081557776195772e-06
