exp_id,id_in_exp,yres,ypred,w
0,0,0.00011602575468503548,0.02567152517914875,0.05
0,1,5.873654516093368e-05,0.03156397711119584,0.05
0,2,3.970565304503247e-06,0.03330737226143385,0.05
0,3,5.5223977461124e-05,0.03336871629789819,0.05
0,4,3.517922546019044e-05,0.0333687922427055,0.05
1,0,3.4681255127947765e-17,-5.8890793107197804e-09,0.05
1,1,9.156158732687085e-05,0.03336878191447955,0.05
1,2,1.908634566093585e-05,0.033368792242821334,0.05
1,3,2.6329293047324886e-05,0.03336879224282188,0.05
1,4,7.7990230450443e-05,0.03336879224282188,0.05
1,5,6.940902269326487e-05,0.03336879224282188,0.05
1,6,7.449774734757177e-05,0.03336879224282188,0.05
2,0,3.68131047539891e-05,0.033367380386459145,0.05
2,1,3.6222194526506346e-05,0.015181512272463593,0.05
2,2,0.0001309277098129658,0.007457635305018207,0.05
2,3,0.00012206268822814799,0.003751801584504921,0.05
3,0,0.000471013188679376,0.05459716173678254,0.05
3,1,1.7498187866883956e-05,0.07278308353572863,0.05
3,2,2.5069653483487477e-05,0.08050696050348786,0.05
3,3,0.00015657001929219642,0.08421279422400114,0.05
