resampling_id,shift,coef
0,0.043217519651460756,0.009375532481051167
1,0.04331524894387457,0.009344793077899283
2,0.043633157945720924,0.009244799179120274
3,0.0436911835849117,0.009226548013352289
4,0.04317259250717399,0.009389663695619326
5,0.043301902797393446,0.009348990924492392
6,0.04355452949563454,0.009269530675345364
7,0.04374666361106533,0.009209097535110906
8,0.04406830430435519,0.009107929884175428
9,0.044103456893205176,0.009096873121419831
10,0.04380398002011827,0.009191069447916367
11,0.04344791274677983,0.009303065505536424
12,0.042689074489316595,0.009541747629873022
13,0.04239945624106103,0.009632843061686604
14,0.04242118749478144,0.009626007795078124
15,0.042311599635611485,0.009660477147105294
16,0.040820109990041376,0.00937448234851306
17,0.04446622301369749,0.009345940810587684
18,0.04295957256861184,0.009347603806325955
19,0.0448458918830198,0.009363828154552245
