outer_resampling_id,train_mse
0,6.394264983061492e-06
1,6.842581703661486e-06
2,7.009148385764912e-06
3,6.798719720123278e-06
4,6.875076416070717e-06
5,7.045395334878904e-06
6,6.831139578309373e-06
7,7.015189450729304e-06
8,6.9099835200933696e-06
9,6.714619309364559e-06
10,6.746077675902794e-06
11,6.727392323386883e-06
12,6.9738279855934e-06
13,6.431362169258886e-06
14,6.154864675953128e-06
15,6.4317217062365165e-06
16,4.507424489935059e-06
17,6.790454597591155e-06
18,6.875984930840113e-06
19,6.5491908074326154e-06
