outer_resampling_id,train_mse
0,6.546755417038726e-06
1,6.949906182488096e-06
2,7.1147541171339375e-06
3,6.904086644142497e-06
4,6.980512340183266e-06
5,7.151142130068323e-06
6,6.9371215929734675e-06
7,7.121022187658634e-06
8,7.015455078733207e-06
9,6.819919261546349e-06
10,6.851401831644235e-06
11,6.832701994998707e-06
12,7.079713294029982e-06
13,6.464137341457959e-06
14,6.238453603799575e-06
15,6.53337492537781e-06
16,4.554458348001266e-06
17,6.86116745678435e-06
18,6.984222280748667e-06
19,6.6740373436086444e-06
