outer_resampling_id,train_mse
0,1.126763617090758e-05
1,1.1226407690357931e-05
2,1.1144886814545716e-05
3,1.1249854562352949e-05
4,1.1108121656566365e-05
5,1.1289928620061097e-05
6,9.709215399344685e-06
7,1.0172976819459467e-05
8,9.581471681360112e-06
9,9.564211707891129e-06
10,9.98918127984186e-06
11,1.0329471852623728e-05
12,1.1114492276917925e-05
13,1.0691227307495678e-05
14,1.0464901305325159e-05
15,9.981064559562494e-06
16,1.1248113060873726e-05
17,1.1217642259907554e-05
18,1.1266688767505651e-05
19,1.1282126416097804e-05
