outer_resampling_id,train_mse
0,2.5717744664276e-06
1,3.1042833963127707e-06
2,3.2402165472873452e-06
3,3.0419803184778526e-06
4,3.1161005993193325e-06
5,3.2743836506066926e-06
6,3.273620307806321e-06
7,3.2410449648488905e-06
8,3.149650172451313e-06
9,2.960780243646142e-06
10,2.9913290884490402e-06
11,2.973188250486723e-06
12,3.1976546682217733e-06
13,3.058415051419033e-06
14,3.0350855512919474e-06
15,2.8743595385932834e-06
16,3.1079850761892392e-06
17,3.2171545586564683e-06
18,3.2663291398098074e-06
19,3.2109038697993835e-06
