,n_fam,nt_norm,steady
0,1,1.1404369223756117,3.1500225187727793
1,3,1.7455218279539748,2.642735356470543
2,8,2.4952162824715316,2.1024256370957684
3,18,3.2100300737184337,1.7081243675836568
4,38,3.9104167611852647,1.4449895723468993
