outer_resampling_id,train_mse
0,1.2507566476007626e-05
1,1.246747415427746e-05
2,1.2363458084226125e-05
3,1.2451647720513143e-05
4,1.2421398105563967e-05
5,1.251937299402513e-05
6,1.0954880037007308e-05
7,1.1313796140583702e-05
8,1.0629393379934571e-05
9,1.0556258732729396e-05
10,1.097395236561224e-05
11,1.1306613758119518e-05
12,1.2347411401949453e-05
13,1.1904662823305067e-05
14,1.1662372284936398e-05
15,1.1160077071818984e-05
16,1.2224441205007925e-05
17,1.2474555737242435e-05
18,1.251551546287678e-05
19,1.2385657860696034e-05
