exp_id,id_in_exp,yres,ypred,w
0,0,3.6800179619644476e-05,0.02096631515993395,0.05
0,1,2.0635157403866005e-05,0.028442593686856223,0.05
0,2,3.3775302364465086e-06,0.033462194178797304,0.05
0,3,3.91087136647818e-05,0.034546303999650946,0.05
0,4,2.21559862895354e-05,0.03459298541647305,0.05
1,0,1.0043106162940528e-11,-3.1690860138122676e-06,0.05
1,1,0.00011539398926291636,0.034542159432019076,0.05
1,2,3.1282214107963316e-05,0.03459305051898902,0.05
1,3,1.526410706590532e-05,0.03459306935486368,0.05
1,4,5.7865393694453065e-05,0.034593069364424765,0.05
1,5,5.050846305882772e-05,0.03459306936442829,0.05
1,6,5.486262144017077e-05,0.03459306936442829,0.05
2,0,5.117682723494757e-05,0.034453798098559085,0.05
2,1,6.582119157937368e-07,0.020388697395669324,0.05
2,2,3.127630516191807e-05,0.013307477745961303,0.05
2,3,3.282280128526315e-05,0.00907088128197162,0.05
3,0,0.00034055778711868583,0.05784579215683627,0.05
3,1,1.1233437797834408e-05,0.07195163210956011,0.05
3,2,1.248201411531811e-05,0.07903298940209535,0.05
3,3,0.00013385532788221885,0.08326958633150809,0.05
