outer_resampling_id,train_mse
0,2.9557819325624958e-06
1,3.0025802950878903e-06
2,3.055937654018744e-06
3,2.9427931670079866e-06
4,2.996455138613617e-06
5,3.0672769321008812e-06
6,2.699027227861444e-06
7,2.9665176617579216e-06
8,3.018266969416091e-06
9,2.8833240777460026e-06
10,2.906640624188058e-06
11,2.8928412345920107e-06
12,2.9033163774721135e-06
13,3.0650467867699394e-06
14,2.974796088027481e-06
15,2.970847313131996e-06
16,1.7352824263919523e-06
17,3.010811313888113e-06
18,3.006104199314635e-06
19,2.541795524378663e-06
