exp_id,id_in_exp,yres,ypred,w
0,0,0.00024675923359997225,0.030608571978380857,0.05
0,1,5.4719436848730085e-05,0.031297258738798454,0.05
0,2,1.5999374545501795e-05,0.03130007818257634,0.05
0,3,9.024851447963996e-05,0.03130007818560385,0.05
0,4,6.399874903645147e-05,0.03130007818560385,0.05
1,0,0.0,0.0,0.05
1,1,5.625117279017067e-05,0.03130007818560385,0.05
1,2,5.290359659890677e-06,0.03130007818560385,0.05
1,3,5.183887413341759e-05,0.03130007818560385,0.05
1,4,0.00011880829555994916,0.03130007818560385,0.05
1,5,0.000108158373745553,0.03130007818560385,0.05
1,6,0.00011448832683419073,0.03130007818560385,0.05
2,0,1.60006254909412e-05,0.03130007818560353,0.05
2,1,0.00036692668781141915,0.002044669467445382,0.05
2,2,0.00035227338929209466,0.00013105252572498039,0.05
2,3,0.00021879178077796667,8.388161597579439e-06,0.05
3,0,0.0006866512459167647,0.050095968899484866,0.05
3,1,0.00011559212067715246,0.07935137761764288,0.05
3,2,3.3235162269486066e-05,0.08126499455936309,0.05
3,3,9.385073541789011e-05,0.08138765892349076,0.05
