outer_resampling_id,train_mse
0,1.2348299512591426e-05
1,1.2317879656829705e-05
2,1.2229258436842065e-05
3,1.2307511006820876e-05
4,1.2227724532891636e-05
5,1.2354858142326195e-05
6,1.0767043328482302e-05
7,1.1125495606843887e-05
8,1.0431853377861038e-05
9,1.035513280286541e-05
10,1.077456682407623e-05
11,1.1108329696258697e-05
12,1.2179743712733424e-05
13,1.1756779679051713e-05
14,1.1530166961985727e-05
15,1.1045281917818478e-05
16,1.231141939871532e-05
17,1.2282846549085328e-05
18,1.2331806873345424e-05
19,1.2346316522263273e-05
