exp_id,id_in_exp,yres,ypred,w
0,0,0.00022510926659436768,0.029903641777727422,0.05
0,1,6.819061900636209e-05,0.0321577611376427,0.05
0,2,6.466566225840044e-06,0.03275705559914495,0.05
0,3,6.435675391973074e-05,0.03277773386631117,0.05
0,4,4.2539621790689785e-05,0.03277775945010537,0.05
1,0,5.573359121928137e-18,-2.3607962897988758e-09,0.05
1,1,8.059847580384686e-05,0.032777665387162015,0.05
1,2,1.4271466463118433e-05,0.03277775945013952,0.05
1,3,3.27440369104096e-05,0.032777759450144585,0.05
1,4,8.87786169793397e-05,0.032777759450144585,0.05
1,5,7.960637642948427e-05,0.032777759450144585,0.05
1,6,8.504972075939756e-05,0.032777759450144585,0.05
2,0,2.9999927801565233e-05,0.032777218984262474,0.05
2,1,1.9436921513282692e-05,0.025608732415704393,0.05
2,2,1.771945761333236e-06,0.020231144530595095,0.05
2,3,6.432423636670021e-07,0.015602023917141505,0.05
3,0,0.000156186065499304,0.06380255764168909,0.05
3,1,5.621871739530872e-06,0.07097104865819553,0.05
3,2,7.201839826765141e-07,0.07634863654333084,0.05
3,3,8.607677786026472e-05,0.08097775715678443,0.05
