resampling_id,shift,coef
0,0.0376019864515003,0.006938643875770044
1,0.038068210493147125,0.006847320121316445
2,0.03898065979217434,0.00666858996522802
3,0.0394516917838972,0.006576324431687665
4,0.039322785959983134,0.0066015744461853845
5,0.03876228960073875,0.006711364219580505
6,0.03799078601835172,0.006862485992428406
7,0.03843764343019229,0.006774955764663772
8,0.03925403702562802,0.006615040956358936
9,0.03957200084700843,0.006552758346808594
10,0.03952903276303811,0.006561174915666748
11,0.03955481361342031,0.006556124974351854
12,0.03829160742746872,0.0068035612308405165
13,0.038475471529804205,0.006767546013617471
14,0.03869510275441742,0.006724524748656376
15,0.038731444030774775,0.006717406235876842
16,0.0341874947836978,0.006784879201244911
17,0.03956869078896906,0.006708281629950262
18,0.039036343013421675,0.006713150707598719
19,0.04163366334357604,0.006758328788117053
