outer_resampling_id,train_mse
0,2.4564120304102923e-06
1,2.942181996770208e-06
2,3.136164090932289e-06
3,2.9540359101433494e-06
4,3.0226886007854223e-06
5,3.157422634268396e-06
6,2.90244339962604e-06
7,3.111417621801802e-06
8,3.0535093215267455e-06
9,2.877179311827401e-06
10,2.9060454065253438e-06
11,2.8889146640194096e-06
12,3.0618502811070296e-06
13,3.097326131875085e-06
14,3.1517238391644116e-06
15,3.155295002102155e-06
16,2.554069707695113e-06
17,3.1292751377199773e-06
18,3.1478758226727107e-06
19,2.822577289750934e-06
