resampling_id,shift,coef
0,-193181.2713817915,22673.6679884132
1,-188612.23623305006,22137.400957736896
2,-182824.79171131097,21458.129385546916
3,-180032.60356485785,21130.410644578067
4,-180794.10942298145,21219.78848302412
5,-184685.91209885216,21676.568828408243
6,-188663.00329025832,22143.35948029997
7,-186023.11631542994,21833.516307020327
8,-181200.24588064733,21267.45666352868
9,-179321.86476394252,21046.991328695087
10,-179575.70004998372,21076.783941510435
11,-179423.398878359,21058.90837382123
12,-186886.15630520345,21934.81119261521
13,-184685.91209885216,21676.568828408246
14,-184685.91208787577,21676.568827119943
15,-184685.9120902569,21676.568827399416
16,-197956.39069415326,23234.121990105203
17,-186662.14522881788,21908.519516858265
18,-185838.56594323943,21811.855848773896
19,-186435.10701783877,21881.87194269528
