outer_resampling_id,train_mse
0,2.1243599560967286e-06
1,1.937427225218623e-06
2,1.782714208898938e-06
3,2.07828049455399e-06
4,2.3216424093696028e-06
5,2.3265787454108857e-06
6,1.941654325042388e-06
7,2.3259912149140256e-06
8,2.327058369371179e-06
9,2.3230667005845715e-06
10,2.273392976400914e-06
11,2.2321010754473333e-06
12,2.3217374168292164e-06
13,2.2748566521070843e-06
14,2.290382819706146e-06
15,2.2508339751396404e-06
16,2.088743435462379e-06
17,2.28752729343302e-06
18,2.3223530636131965e-06
19,2.2077836150337265e-06
