,dN,tr_norm,steady
0,0.0,-3.9968028886505635e-15,2.376847851929291
1,73.33333333333334,1.1926848445520837,2.376847851929286
2,146.66666666666669,1.1926848445520841,2.3768478519292855
3,220.0,1.1926848445520841,2.3768478519292855
4,293.33333333333337,1.1926848445520841,2.3768478519292855
5,366.6666666666667,1.1926848445520841,2.3768478519292855
6,476.6666666666667,1.1926848445520841,2.3768478519292855
