resampling_id,train_rss,train_mse,train_nmse
0,0.000219670346177539,1.1561597167238895e-05,0.026689001693990463
1,0.00021877893421495034,1.1514680748155282e-05,0.0255296020081965
2,0.0002167101022792472,1.1405794856802483e-05,0.02475538828793201
3,0.00021857010183699965,1.1503689570368403e-05,0.024993150738347854
4,0.0002183063860841803,1.1489809793904226e-05,0.024938095998967232
5,0.0002199139871961934,1.1574420378747022e-05,0.030146399665631346
6,0.0001919479108629098,1.0102521624363674e-05,0.022406049717054757
7,0.00019917908524223326,1.0483109749591225e-05,0.022931176098770212
8,0.00018767319507329217,9.877536582804851e-06,0.021432072908381294
9,0.00018682742283900587,9.833022254684519e-06,0.021393816218709907
10,0.00019439689511060817,1.0231415532137273e-05,0.02224809459459257
11,0.00020045270783826933,1.0550142517803649e-05,0.02294873508403356
12,0.00021683990815006164,1.1412626744740086e-05,0.02505875946236964
13,0.00020903860167820556,1.1002031667273978e-05,0.024633752589359202
14,0.0002048629785152889,1.0782262027120468e-05,0.024381462303914202
15,0.00019601762971714,1.0316717353533684e-05,0.023828972532769308
16,0.00021064242489238764,1.1086443415388824e-05,0.029436102402907904
17,0.00021920762892164094,1.1537243627454787e-05,0.028372850682246153
18,0.00021988551590127462,1.157292188954077e-05,0.030451022033413405
19,0.00021580350078400523,1.1358078988631854e-05,0.02872983639839344
