exp_id,id_in_exp,yres,ypred,w
0,0,4.285906860004597e-06,0.016970243188614467,0.05
0,1,1.8137051477334213e-06,0.022553261291959937,0.05
0,2,3.9790833662593334e-05,0.028992002404677586,0.05
0,3,3.326361442194667e-05,0.03503253830338279,0.05
0,4,2.687422267313967e-06,0.04093933592265709,0.05
1,0,6.368945283092254e-10,-2.5236769371479097e-05,0.05
1,1,0.0005407984678634591,0.0005449259759625993,0.05
1,2,0.0005019595694125997,0.006595545768472741,0.05
1,3,0.0008151731512247026,0.009948762702385337,0.05
1,4,0.0008868063787117457,0.0124207055370389,0.05
1,5,0.0007530784387694647,0.01425772533536142,0.05
1,6,0.0006513681405244217,0.016478085092916293,0.05
2,0,4.524452094253974e-05,0.03402640475607436,0.05
2,1,0.00016699792948019076,0.03412276787225518,0.05
2,2,0.0002327120569589586,0.034154902718764174,0.05
2,3,0.00037523458895107867,0.03417097284472514,0.05
3,0,9.205236721941015e-05,0.06670560751170716,0.05
3,1,1.2684625817894806e-05,0.07216154823326805,0.05
3,2,3.516798096311656e-09,0.07544069740228024,0.05
3,3,3.71142532754048e-05,0.0777921468527445,0.05
