resampling_id,train_rss,train_mse,train_nmse
0,0.0002730872433475925,1.4373012807768026e-05,0.0331789248168277
1,0.0002732189268003202,1.4379943515806324e-05,0.03188227645110311
2,0.00027103383563062677,1.4264938717401409e-05,0.030960937075088235
3,0.00027132489860569705,1.4280257821352475e-05,0.03102557958716748
4,0.00027314968670925054,1.437629930048687e-05,0.03120308677830629
5,0.00027331944675313254,1.4385234039638554e-05,0.03746736341448954
6,0.0002448555609941157,1.2887134789163984e-05,0.02858195147041634
7,0.00024678556626353185,1.2988714013870097e-05,0.028412035690099858
8,0.00022998836983573068,1.2104651043985825e-05,0.026264419425875735
9,0.00022591692787339324,1.1890364624915434e-05,0.02586999896575052
10,0.00023286450287260288,1.2256026466979098e-05,0.026650587627362405
11,0.00023808382005287033,1.2530727371203701e-05,0.02725691547452837
12,0.0002706277168156551,1.4243564042929214e-05,0.03127466211081707
13,0.00026337680457394843,1.3861937082839392e-05,0.03103713376172613
14,0.00025946090867448487,1.3655837298657099e-05,0.03087935365400424
15,0.00025097057755132815,1.3208977765859377e-05,0.03050935269258038
16,0.00026682521623899155,1.4043432433631134e-05,0.037287333702608
17,0.00027242924293292885,1.4338381206996256e-05,0.03526152018174702
18,0.0002733192332896038,1.4385222804715989e-05,0.03785083324357854
19,0.0002707070854083103,1.4247741337279488e-05,0.03603912933484308
