resampling_id,shift,coef
0,0.056608108046946465,0.008414341816935275
1,0.056719190128968845,0.008357407617054672
2,0.056992312807568966,0.00821742085328294
3,0.05704217625303642,0.008191863757851416
4,0.05653576158012756,0.008451422398497398
5,0.05666705039347267,0.008384131406062008
6,0.056687702930129084,0.00837354611968074
7,0.05690890626911827,0.008260170182833159
8,0.05713455082245414,0.008144517938405454
9,0.05727921951175405,0.008070369201515541
10,0.05731783891599633,0.008050575146161424
11,0.057371441121035927,0.008023101780518663
12,0.05624544517006759,0.008600221666732582
13,0.05585416649642007,0.00880076830583833
14,0.05570632625380992,0.00887654259607412
15,0.05544637879731252,0.009009776509025931
16,0.053319423923444006,0.008452012790298467
17,0.05786103430387537,0.008380705789038281
18,0.056647580076690615,0.008383971211037398
19,0.05864062137208521,0.008416571803761428
