outer_resampling_id,train_mse
0,1.0090178821594595e-05
1,1.005550789782559e-05
2,9.976019101715548e-06
3,1.0066386300045261e-05
4,9.94783595275941e-06
5,1.0104612223243418e-05
6,8.639162857328754e-06
7,9.109045780931421e-06
8,8.585885302500728e-06
9,8.614799725316793e-06
10,9.0475472180217e-06
11,9.405134535409521e-06
12,9.914066287752357e-06
13,9.494212427429773e-06
14,9.287296298284601e-06
15,8.835780349904218e-06
16,1.0010511364367787e-05
17,1.0046428135038483e-05
18,1.009033508095191e-05
19,1.0070686936960118e-05
