resampling_id,shift,coef
0,-0.08577926141399658,0.021014730944376697
1,-0.0859391372525348,0.02103588747822204
2,-0.083713104528745,0.020741314282595572
3,-0.08184287340889841,0.020493824678491607
4,-0.08248552923601835,0.020578867983857007
5,-0.08443776198725433,0.020837208948027208
6,-0.08893485077346237,0.02143231332390263
7,-0.08679281080395898,0.02114885497567945
8,-0.08282010341767199,0.020623142528795435
9,-0.08127283435444091,0.02041839082520233
10,-0.08148192476891568,0.020446059974405968
11,-0.0813564705202315,0.020429458484883884
12,-0.08740838500326999,0.021230314541434366
13,-0.08450030709233258,0.020845485605992184
14,-0.08371984923453003,0.020742206816436348
15,-0.08390984586435729,0.020767349265515555
16,-0.09420815460258686,0.02133865657196738
17,-0.08334520042109123,0.020829176406140345
18,-0.08364325710560937,0.02087216899242372
19,-0.08231235896713184,0.021060759175197036
