,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,3.525043934156495
1,1,1,fam,0.015463917525773196,4.169245870395218,1,3.525043934156495
2,2,2,fam,0.015189873417721518,4.187126295673067,1,3.525043934156495
3,3,0,fam,0.02725681420355089,3.6024517266176748,1,3.525043934156495
4,4,1,fam,0.0270250167356755,3.6109922961906182,1,3.525043934156495
5,5,2,fam,0.02686509041704972,3.616927589199358,1,3.525043934156495
6,6,0,fam,0.030879574641572642,3.477660328480903,1,3.525043934156495
7,7,1,fam,0.030790659906249372,3.480543884789224,1,3.525043934156495
8,8,3,nov,0.014655173548726802,4.222961862601663,1,3.525043934156495
9,9,0,fam,0.03209160575743391,3.4391607859276867,1,3.525043934156495
10,10,1,fam,0.03206005024859745,3.440144564472032,1,3.525043934156495
11,11,2,fam,0.020106399693532794,3.906717121880236,1,3.525043934156495
12,12,0,fam,0.03250383128792455,3.4263973108121344,1,3.525043934156495
13,13,1,fam,0.03249288521704982,3.4267341300106047,1,3.525043934156495
14,14,2,fam,0.0283969998568903,3.561471778237043,1,3.525043934156495
0,0,0,fam,0.015873015873015872,4.143134726391533,3,3.43132135829187
1,1,1,fam,0.015463917525773196,4.169245870395218,3,3.43132135829187
2,2,2,fam,0.015189873417721518,4.187126295673067,3,3.43132135829187
3,3,0,fam,0.02725681420355089,3.6024517266176748,3,3.43132135829187
4,4,1,fam,0.0270250167356755,3.6109922961906182,3,3.43132135829187
5,5,2,fam,0.02686509041704972,3.616927589199358,3,3.43132135829187
6,6,0,fam,0.030879574641572642,3.477660328480903,3,3.43132135829187
7,7,1,fam,0.030790659906249372,3.480543884789224,3,3.43132135829187
8,8,2,fam,0.030728723644077884,3.482557438226313,3,3.43132135829187
9,9,0,fam,0.03209160575743391,3.4391607859276867,3,3.43132135829187
10,10,1,fam,0.03206005024859745,3.440144564472032,3,3.43132135829187
11,11,2,fam,0.032037998290771905,3.4408326340528714,3,3.43132135829187
12,12,0,fam,0.03250383128792455,3.4263973108121344,3,3.43132135829187
13,13,1,fam,0.03249288521704982,3.4267341300106047,3,3.43132135829187
14,14,3,nov,0.01459473134808939,4.227094681965076,3,3.43132135829187
15,15,0,fam,0.03264481650906844,3.4220691951567503,3,3.43132135829187
16,16,1,fam,0.03264104766731213,3.422184651750855,3,3.43132135829187
17,17,2,fam,0.020723684121591257,3.876478072300204,3,3.43132135829187
18,18,0,fam,0.03269312657385572,3.420590419691487,3,3.43132135829187
