outer_resampling_id,train_mse
0,4.110314444547098e-06
1,4.119895254655397e-06
2,4.034710990888275e-06
3,4.039658510067293e-06
4,4.118064380469391e-06
5,4.122112771514309e-06
6,3.3219436000088812e-06
7,3.7773394666850367e-06
8,3.6312282792116077e-06
9,3.79870416385923e-06
10,4.036461057252594e-06
11,4.115944138814585e-06
12,3.943263341188258e-06
13,3.7115376422010428e-06
14,3.6976390592007005e-06
15,3.5246643269267767e-06
16,3.7044130849056613e-06
17,4.074446858613708e-06
18,4.117365998593327e-06
19,3.9421682729579e-06
