exp_id,id_in_exp,yres,ypred,w
0,0,0.00025837184469202116,0.030973949256235107,0.05
0,1,5.1134245774481064e-05,0.03105082133565656,0.05
0,2,1.8055477536170355e-05,0.031050826252532103,0.05
0,3,9.50463887583173e-05,0.031050826252532103,0.05
0,4,6.804886751591358e-05,0.031050826252532103,0.05
1,0,0.0,0.0,0.05
1,1,5.257448134440872e-05,0.031050826252532103,0.05
1,2,4.205888318074863e-06,0.031050826252532103,0.05
1,3,5.5490189519964906e-05,0.031050826252532103,0.05
1,4,0.0001243040752512274,0.031050826252532103,0.05
1,5,0.00011340490150375947,0.031050826252532103,0.05
1,6,0.00011988440575224024,0.031050826252532103,0.05
2,0,1.406869757668401e-05,0.031050826252532103,0.05
2,1,0.0004380522931562317,0.00027030116900313047,0.05
2,2,0.000357128205948417,2.163987683218576e-06,0.05
2,3,0.00021903948756501904,1.7312002724889553e-08,0.05
3,0,0.0007019849758374357,0.049805000927770626,0.05
3,1,0.0001436528337675379,0.08058552601129954,0.05
3,2,2.8661709580009394e-05,0.08085366319261955,0.05
3,3,8.382885434445741e-05,0.08085580986829988,0.05
