outer_resampling_id,train_mse
0,2.671344809665115e-06
1,3.324671853597374e-06
2,3.467550941944479e-06
3,3.2460398043048017e-06
4,3.325256495878871e-06
5,3.510975700404124e-06
6,3.3180413773952466e-06
7,3.4883143398737904e-06
8,3.3617389831219456e-06
9,3.1593805062608853e-06
10,3.1917405201311075e-06
11,3.172512547074744e-06
12,3.451294820129851e-06
13,3.3484053618163367e-06
14,3.3673837071076566e-06
15,3.298033030879167e-06
16,3.2854863772142796e-06
17,3.46868157998071e-06
18,3.5047216145201336e-06
19,3.397712008275229e-06
