resampling_id,shift,coef
0,-0.06866588007235894,0.05087770603232275
1,-0.06649027738488926,0.0500965006793763
2,-0.06231981147374206,0.04859898906439581
3,-0.0602861742298976,0.04786876000649267
4,-0.060840806456731275,0.04806791478186343
5,-0.0635582434002091,0.049043679473994906
6,-0.0665720061339875,0.05012584746068564
7,-0.06464928108097251,0.04943544423940335
8,-0.06113661031104127,0.04817413066206071
9,-0.05976851748485752,0.0476828822161483
10,-0.059953394893801276,0.047749267141271604
11,-0.059842468448435035,0.04770943618619763
12,-0.06527786426189595,0.049661152981416656
13,-0.062465077322941036,0.04865115045381136
14,-0.06325723657023143,0.048935595333353656
15,-0.06350357132273488,0.049024048077221216
16,-0.08030608276668398,0.05192656327193178
17,-0.06141123438188981,0.04915352746711254
18,-0.06224178969256117,0.04932218994873381
19,-0.06136943453829086,0.049625397356736156
