outer_resampling_id,train_mse
0,3.1720236068852406e-06
1,3.579379688947464e-06
2,3.784972456006642e-06
3,3.61519335420211e-06
4,3.680553629542311e-06
5,3.801039201996877e-06
6,3.523813367052502e-06
7,3.7455348694692873e-06
8,3.709600946181997e-06
9,3.5413725714247136e-06
10,3.5691588155898312e-06
11,3.5526765445910883e-06
12,3.6918569211095494e-06
13,3.8006162193795895e-06
14,3.714400017139288e-06
15,3.6724291166081145e-06
16,2.617971004632316e-06
17,3.7692673760054798e-06
18,3.753064243125142e-06
19,3.2231911424104236e-06
