exp_id,id_in_exp,yres,ypred,w
0,0,0.0002594914424221436,0.031008738076650933,0.05
0,1,5.0668027743178655e-05,0.03101814777475002,0.05
0,2,1.8334258398299544e-05,0.03101814778415934,0.05
0,3,9.568463277254687e-05,0.03101814778415934,0.05
0,4,6.858907612502487e-05,0.03101814778415934,0.05
1,0,0.0,0.0,0.05
1,1,5.210165743396438e-05,0.03101814778415934,0.05
1,2,4.0729204787072526e-06,0.03101814778415934,0.05
1,3,5.597811257967977e-05,0.03101814778415934,0.05
1,4,0.00012503381897690068,0.03101814778415934,0.05
1,5,0.00011410196676106001,0.03101814778415934,0.05
1,6,0.00012060107809056444,0.03101814778415934,0.05
2,0,1.3824622944849008e-05,0.03101814778415934,0.05
2,1,0.000448094574807696,3.1755509544583756e-05,0.05
2,2,0.00035720879961394664,3.1756271476294256e-08,0.05
2,3,0.00021903999906003097,3.1755710192114036e-11,0.05
3,0,0.0007038761330093529,0.049769335986271424,0.05
3,1,0.00014776172955250692,0.08075572826088617,0.05
3,2,2.7957148802035736e-05,0.08078745201415916,0.05
3,3,8.258236070068363e-05,0.08078748373867506,0.05
