outer_resampling_id,train_mse
0,3.738223568600127e-06
1,3.7346599420722457e-06
2,3.723432638045171e-06
3,3.634634248196013e-06
4,3.6840829446357456e-06
5,3.73885437530907e-06
6,3.3263997481803837e-06
7,3.6151521449199512e-06
8,3.702974060891878e-06
9,3.5813960791276436e-06
10,3.6029289776021996e-06
11,3.5902006175721847e-06
12,3.555511929975404e-06
13,3.6573704441719204e-06
14,3.4587125512127496e-06
15,3.49940048058529e-06
16,1.8791808744045224e-06
17,3.629921701661572e-06
18,3.632444182492592e-06
19,3.1705136861630253e-06
