resampling_id,shift,coef,outer_resampling_id
0,0.02622236791153286,0.024073940929845192,0
1,0.025706797530146715,0.024339135649732037,0
2,0.02308511395315155,0.025687655011848817,0
3,,0.025171889922789948,0
0,0.02622236791153286,0.024073940929845192,1
1,0.026130813949031082,0.02412103368054766,1
2,0.023336288367963243,0.025558458046732936,1
3,,0.02505718709838032,1
0,0.02622236791153286,0.024073940929845192,2
1,0.027167903926078527,0.02358758413439431,2
2,0.02397970074263591,0.02522750504665118,2
3,,0.02477587084338084,2
0,0.02622236791153286,0.024073940929845192,3
1,0.027295289116744857,0.023522060820456707,3
2,0.023892596686410954,0.025272308892305535,3
3,,0.02479081155051275,3
0,0.02622236791153286,0.024073940929845192,4
1,0.0252571373866606,0.024570428020475817,4
2,0.0222355973075684,0.026124622178696003,4
3,,0.025430028323481263,4
0,0.02588802052313349,0.024245919703670557,5
1,0.02631067634111467,0.02402851758883861,5
2,0.023274616052145928,0.02559018052945969,5
3,,0.025094716482904872,5
0,0.02625912786839564,0.024055032655019435,6
1,0.02631067634111467,0.02402851758883861,6
2,0.02349749820708878,0.025475536297009924,6
3,,0.024990667376762882,6
0,0.025624432150918922,0.024381502054904414,7
1,0.02631067634111467,0.02402851758883861,7
2,0.022850295145197843,0.02580843911863173,7
3,,0.025235939374465277,7
0,0.026427585043905924,0.023968383081876227,8
1,0.02631067634111467,0.02402851758883861,8
2,0.023424372958708587,0.02551314984204854,8
3,,0.02499131825885584,8
0,0.026681971764976428,0.02383753379791263,9
1,0.02631067634111467,0.02402851758883861,9
2,0.023576794911432695,0.025434748330796883,9
3,,0.02492270899122414,9
0,0.02640934855801008,0.02397776341081575,10
1,0.02631067634111467,0.02402851758883861,10
2,0.023336681257522952,0.025558255955533567,10
3,,0.025016685614328536,10
0,0.026347941644011753,0.02400934937840588,11
1,0.02631067634111467,0.02402851758883861,11
2,0.02327317534473025,0.025590921588320596,11
3,,0.025040273466748534,11
0,0.025446762484816317,0.024472890270821307,12
1,0.025474828329539376,0.024458453999657504,12
2,0.02331797141970327,0.02556787976322086,12
3,,0.025351426637097742,12
0,0.02651954346694617,0.023921082288192494,13
1,0.026630746720940353,0.023863882501590702,13
2,0.02331797141970327,0.02556787976322086,13
3,,0.02493777370989343,13
0,0.026379217064034628,0.023993262193121874,14
1,0.026477662578512473,0.02394262462436573,14
2,0.02331797141970327,0.02556787976322086,14
3,,0.024975521177842377,14
0,0.02645207432676146,0.023955786492270682,15
1,0.0265528019674295,0.023903975062801043,15
2,0.02331797141970327,0.02556787976322086,15
3,,0.024930954516976907,15
0,0.022008433937863947,0.024444736044735488,16
1,0.022039973684745855,0.02442929323369768,16
2,0.019075472707290347,0.02588080229582385,16
3,,0.025042860450864773,16
0,0.02767327023168711,0.02391548055215497,17
1,0.027786896379621936,0.02385744908285107,17
2,0.024700782228351606,0.025433598075779006,17
3,,0.025042860450864773,17
0,0.026585743400602702,0.02394544095480792,18
1,0.026691898611912825,0.023889714225184832,18
2,0.02369979607470446,0.025460433995205176,18
3,,0.025042860450864773,18
0,0.028228942942338367,0.024175926588260017,19
1,0.028298670054275082,0.024138663052418408,19
2,0.025461797341245623,0.025654743456206608,19
3,,0.025042860450864773,19
