resampling_id,shift,coef,outer_resampling_id
0,0.02427522581530029,0.02507549536631606,0
1,0.024696853236318782,0.024858622229591263,0
2,0.024669156591305363,0.024872868594939854,0
3,0.02372230807638549,0.025359900503201045,0
4,0.024174851387745472,0.025127125113020347,0
5,0.024407874102969632,0.02500726486518183,0
6,0.023849477893838622,0.025294487971110148,0
7,0.02440413329999364,0.025009189027688415,0
8,0.02456031711585026,0.02492885252118547,0
9,0.02434534869114489,0.02503942615619721,0
10,0.024291189431231625,0.025067284136951206,0
11,0.023574900445308137,0.02543572279021381,0
12,0.024035157675569775,0.02519897957985528,0
13,0.023996110372392604,0.025219064400477772,0
14,0.024051186609087415,0.025190734752984372,0
15,0.020245267009516916,0.02530803573463255,0
16,0.025316644845369413,0.025119062969164448,0
17,0.024328596496677943,0.025130341947252707,0
18,0.02628889955546895,0.025212723814946526,0
0,0.02427522581530029,0.02507549536631606,1
1,0.024890336722707917,0.024759099834922773,1
2,0.024868821148381338,0.02477016683355719,1
3,0.023909732813376692,0.02526349455665965,1
4,0.02434700670794273,0.025038573319579465,1
5,0.024589262700438135,0.024913963736891663,1
6,0.024028642655577834,0.02520233072058059,1
7,0.02459837990606137,0.02490927410599217,1
8,0.024760755729582813,0.024825752607105074,1
9,0.024542891559956065,0.024937815730828764,1
10,0.02448853503455542,0.024965775179330997,1
11,0.023749522777232846,0.025345902036204914,1
12,0.02421134755256379,0.025108352525309022,1
13,0.024170707713861865,0.025129256500847377,1
14,0.024224674580308837,0.02510149748181277,1
15,0.020420692852248852,0.025222141952713457,1
16,0.025490317322890994,0.02503036446770679,1
17,0.024497311867071717,0.02504177393713662,1
18,0.02645231417131057,0.025125391839975576,1
0,0.024696853236318782,0.024858622229591263,2
1,0.024890336722707917,0.024759099834922773,2
2,0.025347155653624987,0.024524125187818636,2
3,0.024370885927887144,0.025026290528959796,2
4,0.024762848336798215,0.024824676229554393,2
5,0.02502528425449889,0.02468968666809867,2
6,0.02446668846348494,0.024977012433263144,2
7,0.02506679809403755,0.024668333131422887,2
8,0.025242564008821924,0.0245779241509621,2
9,0.02502048733595236,0.024692154066374827,2
10,0.024966425475805857,0.024719961947462885,2
11,0.02417992998319808,0.025124512828166325,2
12,0.024639224717312058,0.024888264698412668,2
13,0.024595077978768556,0.024910972523347237,2
14,0.024645495660993298,0.024885039103589905,2
15,0.020848655473505298,0.025012598549716096,2
16,0.02590964983451135,0.024816201775241138,2
17,0.024904926244836697,0.024827794652089365,2
18,0.026848875329989322,0.02491346178093025,2
0,0.024669156591305363,0.024872868594939854,3
1,0.024868821148381338,0.02477016683355719,3
2,0.025347155653624987,0.024524125187818636,3
3,0.024327143577460096,0.025048790348164894,3
4,0.02473788978179664,0.024837514199386217,3
5,0.025008562587041767,0.024698287817577835,3
6,0.024429043086260014,0.02499637614310497,3
7,0.025050337359524846,0.024676800064427226,3
8,0.025232437095073453,0.024583133146963025,3
9,0.025001866778316686,0.024701731950878297,3
10,0.02494565809228993,0.024730644098054002,3
11,0.0241318014330491,0.025149268783582156,3
12,0.02460897013108303,0.024903826795868177,3
13,0.024563465542657127,0.02492723306010844,3
14,0.024616000141976787,0.024900210758490766,3
15,0.020809425470206703,0.025031806742166766,3
16,0.02588506369965672,0.02482875847593066,3
17,0.024880251674354054,0.02484074769604152,3
18,0.026819224850739735,0.024929307578433528,3
0,0.02372230807638549,0.025359900503201045,4
1,0.023909732813376692,0.02526349455665965,4
2,0.024370885927887144,0.025026290528959796,4
3,0.024327143577460096,0.025048790348164894,4
4,0.023812010271959876,0.025313760248664652,4
5,0.024060705743863216,0.025185838381176433,4
6,0.02341605377469751,0.025517428993359716,4
7,0.024029102090009555,0.02520209440059434,4
8,0.024198731512522574,0.025114841856980506,4
9,0.023953138184172114,0.0252411680701793,4
10,0.02388998267508111,0.02527365346528226,4
