resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,5.460346001856576e-05,3.640230667904384e-06,0.006835366568400129,0
1,6.304204128922364e-05,5.253503440768636e-06,0.0101941814339346,0
2,5.793790423472254e-05,3.862526948981503e-06,0.0088818551323347,0
3,2.6111876730064918e-05,1.7407917820043279e-06,0.012200002459167235,0
0,5.460346001856576e-05,3.640230667904384e-06,0.006835366568400129,1
1,6.208828899540345e-05,5.174024082950287e-06,0.009409355208083486,1
2,5.845177088681674e-05,3.896784725787783e-06,0.00841408463388782,1
3,2.6133659909965755e-05,1.742243993997717e-06,0.011302716961864365,1
0,5.460346001856576e-05,3.640230667904384e-06,0.006835366568400129,2
1,5.3405924016240334e-05,4.4504936680200276e-06,0.007771977998754342,2
2,5.363613518464321e-05,3.5757423456428807e-06,0.0074128683599523695,2
3,2.020071890555509e-05,1.3467145937036727e-06,0.008853140783399877,2
0,5.460346001856576e-05,3.640230667904384e-06,0.006835366568400129,3
1,5.590502494096095e-05,4.658752078413412e-06,0.008099091460820561,3
2,5.6157875556620205e-05,3.743858370441347e-06,0.007718598194466033,3
3,2.2819065420022575e-05,1.521271028001505e-06,0.010525671059779484,3
0,5.460346001856576e-05,3.640230667904384e-06,0.006835366568400129,4
1,6.251894140228713e-05,5.209911783523927e-06,0.009059840798321967,4
2,5.450968271145526e-05,3.633978847430351e-06,0.0074967409013692995,4
3,2.419165058627354e-05,1.6127767057515693e-06,0.010969359796875982,4
0,5.601172016502258e-05,4.00083715464447e-06,0.008859368785804341,5
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,5
2,5.707375453739093e-05,3.8049169691593953e-06,0.010487964449001427,5
3,2.48948953968956e-05,1.6596596931263735e-06,0.016866734551846098,5
0,5.317368584918842e-05,3.7981204177991726e-06,0.006881975360067044,6
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,6
2,5.557328926641299e-05,3.7048859510941997e-06,0.008004060210592549,6
3,2.296822282074676e-05,1.5312148547164505e-06,0.009937802579419189,6
0,5.545390415453669e-05,3.960993153895478e-06,0.007044678685394838,7
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,7
2,5.492973774094726e-05,3.6619825160631505e-06,0.007725375545468863,7
3,2.3482953194556675e-05,1.565530212970445e-06,0.0100662971178446,7
0,5.431477826584148e-05,3.879627018988677e-06,0.006800023319842337,8
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,8
2,5.687994341259509e-05,3.791996227506339e-06,0.007827443337115497,8
3,2.434011301772758e-05,1.6226742011818385e-06,0.010947301335316104,8
0,5.2902642512509664e-05,3.778760179464976e-06,0.006629260818623009,9
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,9
2,5.640056540582558e-05,3.7600376937217054e-06,0.007752054054617014,9
3,2.3584306199537947e-05,1.5722870799691965e-06,0.011079365794501637,9
0,5.4747437070743146e-05,3.910531219338796e-06,0.0068581157989609535,10
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,10
2,5.7048021764181494e-05,3.803201450945433e-06,0.007840491400885994,10
3,2.4640525917372726e-05,1.6427017278248483e-06,0.011497201311218827,10
0,5.5065258119915675e-05,3.93323272285112e-06,0.006899271375696319,11
1,5.979588347758194e-05,4.5996833444293795e-06,0.008662740177561237,11
2,5.707487736730151e-05,3.8049918244867674e-06,0.007844445406111764,11
3,2.4776097402356784e-05,1.6517398268237855e-06,0.011607252069000843,11
0,5.1016241997576425e-05,3.6440172855411733e-06,0.006514951778855421,12
1,5.6271563486112714e-05,4.689296957176059e-06,0.008386890684720996,12
2,5.646766288250212e-05,3.5292289301563823e-06,0.0077606679552976385,12
3,1.8431534087202226e-05,1.228768939146815e-06,0.007903392853492907,12
0,5.59605116762796e-05,3.997179405448543e-06,0.007332186778393405,13
1,6.111039229022987e-05,5.092532690852489e-06,0.009412223766479448,13
2,5.646766288250212e-05,3.5292289301563823e-06,0.0077606679552976385,13
3,2.6343644061793276e-05,1.756242937452885e-06,0.011560571264439181,13
0,5.542057680719921e-05,3.9586126290856575e-06,0.007353486010635934,14
1,6.0591949718683e-05,5.049329143223583e-06,0.009482328035950466,14
2,5.646766288250212e-05,3.5292289301563823e-06,0.0077606679552976385,14
3,2.5445124768180726e-05,1.6963416512120483e-06,0.01136946018817525,14
0,5.55047265690393e-05,3.9646233263599494e-06,0.007563776547169663,15
1,6.066553576060262e-05,5.055461313383552e-06,0.00981876659058192,15
2,5.646766288250212e-05,3.5292289301563823e-06,0.0077606679552976385,15
3,2.5820542275820317e-05,1.7213694850546877e-06,0.012080140022422633,15
0,2.0011375177894437e-05,1.429383941278174e-06,0.003063525150700144,16
1,2.5264587309669834e-05,2.1053822758058197e-06,0.004571851959272758,16
2,1.8899171327899042e-05,1.2599447551932694e-06,0.0031593201905625646,16
3,2.4134479734041845e-05,1.5084049833776153e-06,0.010343584882243814,16
0,6.290019840137015e-05,4.492871314383582e-06,0.008888081657243325,17
1,6.804826757396198e-05,5.670688964496831e-06,0.011235423206727883,17
2,6.608300029975695e-05,4.40553335331713e-06,0.010180780812526989,17
3,2.4134479734041845e-05,1.5084049833776153e-06,0.010343584882243814,17
0,6.807154900130353e-05,4.8622535000931096e-06,0.010322231621567183,18
1,7.322883720368196e-05,6.10240310030683e-06,0.01310651241025162,18
2,7.09957283904214e-05,4.733048559361427e-06,0.01175270301788197,18
3,2.4134479734041845e-05,1.5084049833776153e-06,0.010343584882243814,18
0,4.8830074718466384e-05,3.487862479890456e-06,0.007104758982509792,19
1,5.404522646869749e-05,4.503768872391458e-06,0.009225148753717837,19
2,4.9857407548010544e-05,3.32382716986737e-06,0.007912269990763336,19
3,2.4134479734041845e-05,1.5084049833776153e-06,0.010343584882243814,19
