dN,tr_norm,sample_id
366.6666666666667,1.7529850094457011,38
476.6666666666667,1.7895345206200346,38
0.0,-0.004129673688331836,39
73.33333333333334,0.4303639331413953,39
146.66666666666669,0.4723885732078543,39
220.0,0.4756373259593174,39
293.33333333333337,0.47623854487631445,39
366.6666666666667,0.4766677794682159,39
476.6666666666667,0.47827898407253877,39
0.0,-0.0035975241206382957,40
73.33333333333334,-0.0037231896306859635,40
146.66666666666669,0.1272655654966659,40
220.0,0.18030721629763935,40
293.33333333333337,0.23482580945827713,40
366.6666666666667,0.26761596497138385,40
476.6666666666667,0.2939408140280386,40
0.0,-0.0037171497430366074,41
73.33333333333334,0.8280365156389042,41
146.66666666666669,0.9851577516193026,41
220.0,0.9952097047696278,41
293.33333333333337,0.9996287158762838,41
366.6666666666667,1.003178509975511,41
476.6666666666667,1.007387153547756,41
0.0,-0.0027460767056033397,42
73.33333333333334,1.1832894720998397,42
146.66666666666669,1.3948517806427672,42
220.0,1.4170530535286698,42
293.33333333333337,1.4302674309079209,42
366.6666666666667,1.439441357199043,42
476.6666666666667,1.4497276872620224,42
0.0,-0.0027396258005270013,43
73.33333333333334,0.4272623871677621,43
146.66666666666669,0.7621147195491988,43
220.0,0.8541672154482272,43
293.33333333333337,0.9269851266308615,43
366.6666666666667,1.0041907237975418,43
476.6666666666667,1.1531891149243902,43
0.0,-0.004019877130804206,44
73.33333333333334,0.8336665361309732,44
146.66666666666669,0.9627952563452296,44
220.0,1.0234078355257472,44
293.33333333333337,1.0868345521070368,44
366.6666666666667,1.1507557896873462,44
476.6666666666667,1.2448995878381404,44
0.0,-0.0035623879638386757,45
73.33333333333334,0.6821981808103419,45
146.66666666666669,2.7196479753029683,45
220.0,3.453653098468374,45
293.33333333333337,3.6214322396703595,45
366.6666666666667,3.643338310260895,45
476.6666666666667,3.6465872012755076,45
0.0,-0.002520218043764233,46
73.33333333333334,0.796887234653725,46
146.66666666666669,1.8595426560276802,46
220.0,2.2875795057111796,46
293.33333333333337,2.3345509948237897,46
366.6666666666667,2.3371726204008354,46
476.6666666666667,2.337304379775203,46
0.0,-0.002289622521534529,47
73.33333333333334,1.4974777408343163,47
146.66666666666669,1.732929690688935,47
220.0,1.7364639052899717,47
293.33333333333337,1.7364978216472757,47
366.6666666666667,1.7364950563074866,47
476.6666666666667,1.7364944846572616,47
0.0,-0.005047659992242437,48
73.33333333333334,0.4328289631396851,48
146.66666666666669,0.493995023649465,48
220.0,0.6504674759142293,48
293.33333333333337,0.9096538863822885,48
366.6666666666667,1.1365410777921938,48
476.6666666666667,1.3564718223331265,48
0.0,-0.0032522146465254753,49
73.33333333333334,0.3928258965002849,49
146.66666666666669,0.8819340819697774,49
220.0,1.3272479839729239,49
293.33333333333337,1.437826929964309,49
366.6666666666667,1.443399956557339,49
476.6666666666667,1.441131887966947,49
