exp_id,id_in_exp,yres,ypred,w
0,0,0.00025960814890477825,0.03101236012832317,0.05
0,1,5.058581352496749e-05,0.031012370457517487,0.05
0,2,1.838376709356879e-05,0.031012370457517487,0.05
0,3,9.57976920608765e-05,0.031012370457517487,0.05
0,4,6.868480343342894e-05,0.031012370457517487,0.05
1,0,0.0,0.0,0.05
1,1,5.201828761647097e-05,0.031012370457517487,0.05
1,2,4.049634858289132e-06,0.031012370457517487,0.05
1,3,5.606459616545688e-05,0.031012370457517487,0.05
1,4,0.00012516305477982753,0.031012370457517487,0.05
1,5,0.000114225425237345,0.031012370457517487,0.05
1,6,0.00012072800296283454,0.031012370457517487,0.05
2,0,1.3781694822870417e-05,0.031012370512606524,0.05
2,1,0.0004494386849595572,3.1015127470975704e-08,0.05
2,2,0.0003572100010411828,-2.7544518180262614e-11,0.05
2,3,0.00021904000081531777,-2.7544518180262614e-11,0.05
3,0,0.0007048594760508167,0.04975081025622785,0.05
3,1,0.00014794221241750776,0.08076314977370203,0.05
3,2,2.7701072116491667e-05,0.08076318079838529,0.05
3,3,8.214124618421987e-05,0.08076318079838529,0.05
